step,node_index,dim_index,value,drift
14,2,3,-0.4721944817013834,0.11030759948217471
14,2,4,0.3608987894838632,0.11030759948217471
14,2,5,0.3201900331380324,0.11030759948217471
14,2,6,0.10472338735059804,0.11030759948217471
14,2,7,-0.42135022407367256,0.11030759948217471
14,3,0,-0.008005885706878787,0.12020660141308491
14,3,1,-0.2299562855641799,0.12020660141308491
14,3,2,-0.15882203136615414,0.12020660141308491
14,3,3,-0.40613193570661676,0.12020660141308491
14,3,4,-0.01006639967043092,0.12020660141308491
14,3,5,-0.08485228167480388,0.12020660141308491
14,3,6,0.5531042319864988,0.12020660141308491
14,3,7,-0.6660802428715403,0.12020660141308491
14,4,0,0.5677798978872215,0.13924549449728116
14,4,1,0.049491969117617246,0.13924549449728116
14,4,2,-0.30855275866898785,0.13924549449728116
14,4,3,-0.6289718844121603,0.13924549449728116
14,4,4,-0.3121854290858648,0.13924549449728116
14,4,5,-0.18325925359410067,0.13924549449728116
14,4,6,-0.061373121346616016,0.13924549449728116
14,4,7,0.2226111808818481,0.13924549449728116
15,0,0,0.045323797647092184,0.08764237013625643
15,0,1,0.4926752675415152,0.08764237013625643
15,0,2,-0.3625229763759215,0.08764237013625643
15,0,3,-0.22384037879761548,0.08764237013625643
15,0,4,0.1771288572889139,0.08764237013625643
15,0,5,0.6898174475882424,0.08764237013625643
15,0,6,-0.05238333581191335,0.08764237013625643
15,0,7,0.2524334589809947,0.08764237013625643
15,1,0,0.21551911820434977,0.11876660608079836
15,1,1,-0.016353480092535844,0.11876660608079836
15,1,2,0.11175630346384133,0.11876660608079836
15,1,3,0.2804030325196523,0.11876660608079836
15,1,4,0.1524427839618309,0.11876660608079836
15,1,5,0.1607149526444438,0.11876660608079836
15,1,6,0.23414439430633543,0.11876660608079836
15,1,7,0.8707910443999843,0.11876660608079836
15,2,0,-0.26148847813129544,0.10895817971027291
15,2,1,0.42955949342216265,0.10895817971027291
15,2,2,0.12219199822348194,0.10895817971027291
15,2,3,-0.33658718429400386,0.10895817971027291
15,2,4,0.4922909483210513,0.10895817971027291
15,2,5,0.5592855755457953,0.10895817971027291
15,2,6,-0.15532228610737508,0.10895817971027291
15,2,7,-0.19900967818122972,0.10895817971027291
15,3,0,0.19644184253899724,0.12804272220923701
15,3,1,-0.33494343479755573,0.12804272220923701
15,3,2,-0.10831835418220224,0.12804272220923701
15,3,3,-0.33460918537772577,0.12804272220923701
15,3,4,-0.1058282951098661,0.12804272220923701
15,3,5,0.10050593129097461,0.12804272220923701
15,3,6,0.7045078056225289,0.12804272220923701
15,3,7,-0.4559550463562169,0.12804272220923701
15,4,0,0.5826951202724654,0.14137513762099788
15,4,1,0.07214271261033119,0.14137513762099788
15,4,2,-0.032728330341973276,0.14137513762099788
15,4,3,-0.7064773293707647,0.14137513762099788
15,4,4,-0.29011145349325923,0.14137513762099788
15,4,5,-0.24301987669100458,0.14137513762099788
15,4,6,-0.07431332481388973,0.14137513762099788
15,4,7,0.07959068326788037,0.14137513762099788
16,0,0,-0.036602727640581784,0.08352804075167473
16,0,1,0.4548291493664433,0.08352804075167473
16,0,2,-0.06301061767512531,0.08352804075167473
16,0,3,-0.314116279466825,0.08352804075167473
16,0,4,0.18365176178438672,0.08352804075167473
16,0,5,0.7115656010807577,0.08352804075167473
16,0,6,0.043743426603484833,0.08352804075167473
16,0,7,0.3836459908865256,0.08352804075167473
16,1,0,0.34759227219471195,0.12265940399954935
16,1,1,-0.1081348528209189,0.12265940399954935
16,1,2,0.10734619781919133,0.12265940399954935
16,1,3,0.21423277109544114,0.12265940399954935
16,1,4,0.01049488311520675,0.12265940399954935
16,1,5,0.06514828881348585,0.12265940399954935
16,1,6,0.14786395049838566,0.12265940399954935
16,1,7,0.8853526909162827,0.12265940399954935
16,2,0,-0.19277683285006722,0.11765453337564488
16,2,1,0.5411963783639395,0.11765453337564488
16,2,2,0.044425228874654096,0.11765453337564488
16,2,3,-0.4792145050634904,0.11765453337564488
16,2,4,0.5422434688366629,0.11765453337564488
16,2,5,0.13735993849795344,0.11765453337564488
16,2,6,0.006713502201523296,0.11765453337564488
16,2,7,-0.35409408901850054,0.11765453337564488
16,3,0,0.3645862674725169,0.13535263368578904
16,3,1,-0.31612616318316134,0.13535263368578904
16,3,2,-0.028189873242275624,0.13535263368578904
16,3,3,-0.33806527081613114,0.13535263368578904
16,3,4,-0.1875344760726004,0.13535263368578904
16,3,5,0.29649276635331706,0.13535263368578904
16,3,6,0.6656236137926266,0.13535263368578904
16,3,7,-0.29313199845507054,0.13535263368578904
16,4,0,0.3096496536926245,0.14874669511181257
16,4,1,-0.06641824855434635,0.14874669511181257
16,4,2,-0.07885106673608225,0.14874669511181257
16,4,3,-0.6739783690168605,0.14874669511181257
16,4,4,-0.43103131960705626,0.14874669511181257
16,4,5,-0.44301049578424156,0.14874669511181257
16,4,6,-0.017385287462387634,0.14874669511181257
16,4,7,0.23852217313798826,0.14874669511181257
17,0,0,0.18158634118059713,0.08687060407622625
17,0,1,0.5047447650501862,0.08687060407622625
17,0,2,-0.2009132012992826,0.08687060407622625
17,0,3,-0.21893015303607455,0.08687060407622625
17,0,4,0.3637305122895594,0.08687060407622625
17,0,5,0.6333068314128419,0.08687060407622625
17,0,6,0.0551677994076833,0.08687060407622625
17,0,7,0.29587443251289014,0.08687060407622625
17,1,0,0.2796921325658806,0.12319690785209703
17,1,1,0.09601074512109287,0.12319690785209703
17,1,2,0.3737754697287893,0.12319690785209703
17,1,3,0.15856369529496564,0.12319690785209703
17,1,4,0.1935386651724056,0.12319690785209703
17,1,5,-0.11524617258831786,0.12319690785209703
17,1,6,0.1871866033369371,0.12319690785209703
17,1,7,0.8135883347242365,0.12319690785209703
17,2,0,0.05633716613298473,0.11775111351696697
17,2,1,0.6181136276776074,0.11775111351696697
17,2,2,0.021627477408642102,0.11775111351696697
17,2,3,-0.4071446913036526,0.11775111351696697
17,2,4,0.49126751840058036,0.11775111351696697
17,2,5,0.21380515485691026,0.11775111351696697
17,2,6,0.013311143239846513,0.11775111351696697
17,2,7,-0.40161363512897685,0.11775111351696697
17,3,0,0.08489004013846806,0.1306508594033466
17,3,1,-0.1877446597672544,0.1306508594033466
17,3,2,-0.05377421448645267,0.1306508594033466
17,3,3,-0.13090425362434147,0.1306508594033466
17,3,4,-0.0743005609678311,0.1306508594033466
17,3,5,0.020299766970487357,0.1306508594033466
17,3,6,0.8347217915796994,0.1306508594033466
17,3,7,-0.48458735851604356,0.1306508594033466
17,4,0,0.41840553506182393,0.14654254451974874
17,4,1,-0.09616276181457688,0.14654254451974874
17,4,2,0.011308919462504535,0.14654254451974874
17,4,3,-0.7019722969229684,0.14654254451974874
17,4,4,-0.38300569650676064,0.14654254451974874
17,4,5,-0.3787774003934427,0.14654254451974874
17,4,6,-0.08003822098536066,0.14654254451974874
17,4,7,0.16194052174563545,0.14654254451974874
18,0,0,0.2409213885897775,0.09618297687250037
18,0,1,0.6026609288192217,0.09618297687250037
18,0,2,-0.3728612180698711,0.09618297687250037
18,0,3,-0.18427718522981643,0.09618297687250037
18,0,4,0.09787391953885413,0.09618297687250037
18,0,5,0.5258393491444956,0.09618297687250037
18,0,6,-0.2992508960506314,0.09618297687250037
18,0,7,0.17359635269598359,0.09618297687250037
18,1,0,0.05012440569412647,0.12220928358497576
18,1,1,-0.06554071662129858,0.12220928358497576
18,1,2,0.2982940408258377,0.12220928358497576
18,1,3,0.2556091407008232,0.12220928358497576
18,1,4,0.11770218327283224,0.12220928358497576
18,1,5,0.18741243625732273,0.12220928358497576
18,1,6,0.4127062793006962,0.12220928358497576
18,1,7,0.7871295255598962,0.12220928358497576
18,2,0,-0.25893810447944543,0.12392719668042695
18,2,1,0.5784829656891548,0.12392719668042695
18,2,2,-0.02637452650979966,0.12392719668042695
18,2,3,-0.24610886168472454,0.12392719668042695
18,2,4,0.6223482760169033,0.12392719668042695
18,2,5,0.25134057809816107,0.12392719668042695
18,2,6,-0.24763118691683694,0.12392719668042695
18,2,7,-0.1588479104805279,0.12392719668042695
18,3,0,-0.09008819859739924,0.13422671474647932
18,3,1,0.06351958287187384,0.13422671474647932
18,3,2,0.22428490168895435,0.13422671474647932
18,3,3,-0.336213717458136,0.13422671474647932
18,3,4,0.14665237432705588,0.13422671474647932
18,3,5,0.25282913826976783,0.13422671474647932
18,3,6,0.6198453225749212,0.13422671474647932
18,3,7,-0.5957082163596983,0.13422671474647932
18,4,0,0.20212386084815448,0.1513867441390441
18,4,1,-0.2674041240113963,0.1513867441390441
18,4,2,-0.04710824247643567,0.1513867441390441
18,4,3,-0.5722401911223579,0.1513867441390441
18,4,4,-0.5237190503250126,0.1513867441390441
18,4,5,-0.4257027099714633,0.1513867441390441
18,4,6,0.048360183541018835,0.1513867441390441
18,4,7,0.31641713894560075,0.1513867441390441
19,0,0,-0.16631417682906324,0.09307161754602192
19,0,1,0.4616203435246962,0.09307161754602192
19,0,2,-0.4855828811784457,0.09307161754602192
19,0,3,-0.073834154415368,0.09307161754602192
19,0,4,0.1531819093375101,0.09307161754602192
19,0,5,0.6179940208820148,0.09307161754602192
19,0,6,-0.2653933835849455,0.09307161754602192
19,0,7,-0.20539979903645733,0.09307161754602192
19,1,0,0.12496600752669708,0.1223383705969611
19,1,1,0.1501201991100095,0.1223383705969611
19,1,2,0.5081678436092931,0.1223383705969611
19,1,3,0.14703306302490998,0.1223383705969611
19,1,4,0.2578531619413073,0.1223383705969611
19,1,5,-0.050189594751134214,0.1223383705969611
19,1,6,0.2739737100280555,0.1223383705969611
19,1,7,0.7334339091162481,0.1223383705969611
19,2,0,-0.3087238447061847,0.1231432632561496
19,2,1,0.221858996362489,0.1231432632561496
19,2,2,-0.002418195696726492,0.1231432632561496
19,2,3,-0.15533925231182796,0.1231432632561496
19,2,4,0.8675283006110237,0.1231432632561496
19,2,5,0.24477590985877026,0.1231432632561496
19,2,6,0.05869747728496514,0.1231432632561496
19,2,7,-0.12395986178423136,0.1231432632561496
19,3,0,-0.10358510699904386,0.14261662822163096
19,3,1,0.2995264806848486,0.14261662822163096
19,3,2,0.4002546799081043,0.14261662822163096
19,3,3,-0.4832257983462446,0.14261662822163096
19,3,4,0.22633714339068656,0.14261662822163096
19,3,5,0.37392580360402067,0.14261662822163096
19,3,6,0.3251640246889402,0.14261662822163096
19,3,7,-0.4572333948796534,0.14261662822163096
19,4,0,0.3554965488160932,0.15050385401181424
19,4,1,-0.2701341377581842,0.15050385401181424
19,4,2,0.2135758295884271,0.15050385401181424
19,4,3,-0.6629718696872674,0.15050385401181424
19,4,4,-0.2878753432359083,0.15050385401181424
19,4,5,-0.3946530910997046,0.15050385401181424
19,4,6,0.0069447419857005,0.15050385401181424
19,4,7,0.2771856941146554,0.15050385401181424
20,0,0,-0.41400012099894906,0.08618172104300786
20,0,1,0.19963587654787576,0.08618172104300786
20,0,2,-0.32029606644604486,0.08618172104300786
20,0,3,-0.09846557234219877,0.08618172104300786
20,0,4,0.25966678411543886,0.08618172104300786
20,0,5,0.714744674331868,0.08618172104300786
20,0,6,-0.29029249135722685,0.08618172104300786
20,0,7,-0.11793157426356743,0.08618172104300786
20,1,0,-0.10429268957502252,0.11663691019169456
20,1,1,0.13298611580308553,0.11663691019169456
20,1,2,0.2542234790202576,0.11663691019169456
20,1,3,0.02475877715962395,0.11663691019169456
20,1,4,0.05498116968665038,0.11663691019169456
20,1,5,0.3264755236828502,0.11663691019169456
20,1,6,0.40054776328553865,0.11663691019169456
20,1,7,0.7975885175030317,0.11663691019169456
20,2,0,-0.23210683626135215,0.11666950166601023
20,2,1,0.33204795243369617,0.11666950166601023
20,2,2,0.23256244531563186,0.11666950166601023
20,2,3,-0.13724554798471889,0.11666950166601023
20,2,4,0.7432902612141151,0.11666950166601023
20,2,5,0.41495240380441,0.11666950166601023
20,2,6,-0.18522633221348098,0.11666950166601023
20,2,7,-0.06304154194326603,0.11666950166601023
20,3,0,-0.1577120809643599,0.1474305882417105
20,3,1,0.36131804305257126,0.1474305882417105
20,3,2,0.48644001341610643,0.1474305882417105
20,3,3,-0.46867585097912845,0.1474305882417105
20,3,4,0.17478700786451218,0.1474305882417105
20,3,5,0.42084075817270716,0.1474305882417105
20,3,6,0.11714143895519309,0.1474305882417105
20,3,7,-0.4085531429278085,0.1474305882417105
20,4,0,0.28828323504546693,0.14563629310990228
20,4,1,-0.35635819962891446,0.14563629310990228
20,4,2,0.022266756040062258,0.14563629310990228
20,4,3,-0.8475647350139571,0.14563629310990228
20,4,4,-0.17344298859697113,0.14563629310990228
20,4,5,-0.08431823704236736,0.14563629310990228
20,4,6,-0.10012191556608481,0.14563629310990228
20,4,7,0.15434826048184586,0.14563629310990228
21,0,0,-0.1546501953170936,0.07994222908533449
21,0,1,0.2740145800396789,0.07994222908533449
21,0,2,-0.3449581552709718,0.07994222908533449
21,0,3,-0.2895611255167891,0.07994222908533449
21,0,4,0.46110752774822517,0.07994222908533449
21,0,5,0.6575508503486676,0.07994222908533449
21,0,6,-0.20224450356008947,0.07994222908533449
21,0,7,-0.1107313783876184,0.07994222908533449
21,1,0,-0.03380592273456724,0.11242389116165637
21,1,1,0.3518351300822186,0.11242389116165637
21,1,2,0.36876033307736755,0.11242389116165637
21,1,3,0.11770807809104218,0.11242389116165637
21,1,4,0.12383469320653305,0.11242389116165637
21,1,5,0.17962403638782948,0.11242389116165637
21,1,6,0.2947054705395452,0.11242389116165637
21,1,7,0.7686212874896601,0.11242389116165637
21,2,0,-0.09136805753623292,0.11434545815527165
21,2,1,0.3894533818305762,0.11434545815527165
21,2,2,0.40826687538416556,0.11434545815527165
21,2,3,-0.1044222693062744,0.11434545815527165
21,2,4,0.5688123862455391,0.11434545815527165
21,2,5,0.5047792698582787,0.11434545815527165
21,2,6,-0.2891146133327021,0.11434545815527165
21,2,7,-0.021335080122033435,0.11434545815527165
21,3,0,-0.19494304177338817,0.1473757139521362
21,3,1,0.34201490066377604,0.1473757139521362
21,3,2,0.5130486390569744,0.1473757139521362
21,3,3,-0.5165874437497645,0.1473757139521362
21,3,4,0.17673259854004156,0.1473757139521362
21,3,5,0.30572429798311146,0.1473757139521362
21,3,6,-0.007150715186574576,0.1473757139521362
21,3,7,-0.4361062169953437,0.1473757139521362
21,4,0,0.523717084536421,0.1458629890709048
21,4,1,-0.2903712792363226,0.1458629890709048
21,4,2,-0.11770941924822312,0.1458629890709048
21,4,3,-0.7589665612567719,0.1458629890709048
21,4,4,-0.1735580765451808,0.1458629890709048
21,4,5,0.14626333800364044,0.1458629890709048
21,4,6,0.0009726303758359031,0.1458629890709048
21,4,7,-0.0016937004799847534,0.1458629890709048
22,0,0,-0.40326630895249943,0.08600697455144835
22,0,1,-0.016135441484269996,0.08600697455144835
22,0,2,-0.41653280032075934,0.08600697455144835
22,0,3,-0.28884628783255867,0.08600697455144835
22,0,4,0.3289021706810203,0.08600697455144835
22,0,5,0.5331182140780847,0.08600697455144835
22,0,6,-0.30962685838471077,0.08600697455144835
22,0,7,-0.30318924415264736,0.08600697455144835
22,1,0,-0.03731606257065127,0.10992678789462776
22,1,1,0.19638634755837533,0.10992678789462776
22,1,2,0.43236567130673037,0.10992678789462776
22,1,3,0.2785013147911409,0.10992678789462776
22,1,4,-0.025577602898323757,0.10992678789462776
22,1,5,0.44428708499710773,0.10992678789462776
22,1,6,0.2882409300995938,0.10992678789462776
22,1,7,0.6437459079589772,0.10992678789462776
22,2,0,0.109525033674362,0.11644891712709082
22,2,1,0.5100695351873256,0.11644891712709082
22,2,2,0.41090284093228924,0.11644891712709082
22,2,3,-0.2924277590591059,0.11644891712709082
22,2,4,0.6332525834741397,0.11644891712709082
22,2,5,0.1353464534732038,0.11644891712709082
22,2,6,-0.2060585635308046,0.11644891712709082
22,2,7,-0.10812292156362596,0.11644891712709082
22,3,0,-0.14221608253383142,0.14009288172220663
22,3,1,0.14098831910798368,0.14009288172220663
22,3,2,0.3124381717592375,0.14009288172220663
22,3,3,-0.5421990904824877,0.14009288172220663
22,3,4,0.3102873748351116,0.14009288172220663
22,3,5,-0.0477663484773804,0.14009288172220663
22,3,6,0.23882592827653287,0.14009288172220663
22,3,7,-0.6424186398595717,0.14009288172220663
22,4,0,0.4563656206728197,0.14624880879280847
22,4,1,-0.27539053470840336,0.14624880879280847
22,4,2,-0.08040522692422522,0.14624880879280847
22,4,3,-0.775510156565461,0.14624880879280847
22,4,4,-0.17092423315167188,0.14624880879280847
22,4,5,0.22885160725514334,0.14624880879280847
22,4,6,0.1497573859239385,0.14624880879280847
22,4,7,-0.06319843181625523,0.14624880879280847
23,0,0,-0.48315535513498953,0.09442288703650636
23,0,1,0.05229800287915958,0.09442288703650636
23,0,2,-0.48113674814807644,0.09442288703650636
23,0,3,-0.24802539953618988,0.09442288703650636
23,0,4,0.12317943676894712,0.09442288703650636
23,0,5,0.2783221506351619,0.09442288703650636
23,0,6,-0.6031368993549402,0.09442288703650636
23,0,7,-0.12002556904133127,0.09442288703650636
23,1,0,-0.03752420678803666,0.11417213521429209
23,1,1,0.04492701773954636,0.11417213521429209
23,1,2,0.44058402117996104,0.11417213521429209
23,1,3,0.24722265291024792,0.11417213521429209
23,1,4,-0.21945717196511083,0.11417213521429209
23,1,5,0.47988844319830115,0.11417213521429209
23,1,6,0.29780344994257263,0.11417213521429209
23,1,7,0.6117180003465993,0.11417213521429209
23,2,0,-0.12285500025922468,0.11465726988301088
23,2,1,0.37894270433427474,0.11465726988301088
23,2,2,0.3594885352392401,0.11465726988301088
23,2,3,-0.12447002703107225,0.11465726988301088
23,2,4,0.7215531337520464,0.11465726988301088
23,2,5,0.3412637599920777,0.11465726988301088
23,2,6,-0.033348887327380984,0.11465726988301088
23,2,7,-0.2416035009387662,0.11465726988301088
23,3,0,-0.23123099593019938,0.13895563710422024
23,3,1,0.05178986326664831,0.13895563710422024
23,3,2,0.23967388234260145,0.13895563710422024
23,3,3,-0.20677281191222494,0.13895563710422024
23,3,4,0.21258741523721675,0.13895563710422024
23,3,5,-0.04777052347065229,0.13895563710422024
23,3,6,0.40802042913973224,0.13895563710422024
23,3,7,-0.7935334686167688,0.13895563710422024
23,4,0,0.42586844209907426,0.1449486415796836
23,4,1,-0.35618955748943887,0.1449486415796836
23,4,2,-0.04936326534532041,0.1449486415796836
23,4,3,-0.7038552452676462,0.1449486415796836
23,4,4,-0.1367927582300092,0.1449486415796836
23,4,5,0.35731027723295455,0.1449486415796836
