t,agent,x0,x1,x2,x3,x4
9,12,0.05602666804619581,0.13843967248423167,0.10718197550335294,0.03146682836398122,0.2898762804800852
9,13,0.05629100350671114,0.13719880804533957,0.10842799946582386,0.032266617658852734,0.2897537406886227
9,14,0.057395370204353514,0.13891675849233512,0.10908875965041129,0.03194676662763163,0.29009592452200295
9,15,0.056014607847793114,0.13794041077755065,0.10741078079366548,0.03284840069816511,0.2897578617300618
9,16,0.055545526060837014,0.13967051198471478,0.10843081214571125,0.031652413242940644,0.29115638404604405
9,17,0.05853482197569438,0.1399419505435092,0.10780035582193898,0.032106994360876856,0.29073275077762173
9,18,0.05628964021494852,0.13998459263259394,0.10817945720269016,0.03410640027688687,0.29005102682278117
9,19,0.057373380561789464,0.13880105254503378,0.1097200778236169,0.033276588808351625,0.29009558050077944
9,20,0.058522382054821014,0.13747462766040167,0.10673535566307825,0.0340993276906313,0.2885573844377337
9,21,0.05858143526633765,0.13838687383265041,0.10724612733011436,0.0350305242905555,0.29114882798905073
9,22,0.05850715574951859,0.13967560785514566,0.10713502296135075,0.03501794902358152,0.2894412907210958
9,23,0.05746701652624693,0.13971584936832765,0.10782468662537796,0.03375233810292434,0.29060360521574224
9,24,0.057050970759996184,0.13771716503399373,0.10826731188641008,0.03444794994505418,0.28902472383752165
9,25,0.05653724022143827,0.13836584397819543,0.10978198527925509,0.033809189066465704,0.2901009247124947
9,26,0.05593149653577651,0.1393174091569195,0.10731753568048875,0.03318373574738554,0.28908206932712366
9,27,0.05734394709182321,0.1393538755878991,0.10777264691591784,0.033539376523154384,0.2886355698834209
9,28,0.05522706145935045,0.13921989207681473,0.10813883075473671,0.03377279910541069,0.2920303025822436
9,29,0.05760571095124109,0.13789937066401328,0.10906689988825558,0.03186758538724309,0.2892522465474011
10,0,0.05757242586757441,0.13905402307038728,0.10850673730038096,0.03426304099208977,0.29075650113831575
10,1,0.05623388571823648,0.13932254416860915,0.10795493300721522,0.03311845502968987,0.2900450951382125
10,2,0.05678140595800078,0.139568728294311,0.10840043834581126,0.03322826648881408,0.2900613376825518
10,3,0.05687399910068311,0.13958816460592946,0.10792866296059993,0.033321719948363915,0.28942756865323194
10,4,0.05546449512450716,0.13917778351329407,0.10845092588180369,0.032806469595796854,0.29095288621343185
10,5,0.056000932693469715,0.13888097683451534,0.1079374395298089,0.033917282210428154,0.29056206792530326
10,6,0.056786730105723465,0.1390432834762637,0.10759534875949431,0.03220166908416722,0.2896747286092747
10,7,0.0567874144530902,0.1394593616799383,0.10861593742961859,0.03297973043710471,0.2896969988235085
10,8,0.05619908343054572,0.13816526567510107,0.1071956981525632,0.03412138190812021,0.289595753984067
10,9,0.05649716871543631,0.13824691732408984,0.10840847185688787,0.03238081880128928,0.2897407304984897
10,10,0.056273832651187045,0.13904755104377206,0.10777942132300078,0.032592374301013666,0.2898308467347569
10,11,0.05692021860417732,0.138891112920981,0.10817652925039759,0.03285912727486203,0.28966748787848323
10,12,0.056382722355004286,0.13868307074133077,0.10763179381104981,0.032325943432747424,0.28993124144696025
10,13,0.05651489008526195,0.13806263852188472,0.10825480579228527,0.03272583808018318,0.28986997155122896
10,14,0.05706707343408314,0.13892161374538248,0.10858518588457898,0.03256591256457263,0.29004106346791914
10,15,0.05637669225580294,0.13843343988799026,0.10774619645620608,0.03301672959983937,0.28987203207194856
10,16,0.056142151362324894,0.13929849049157234,0.10825621213222897,0.032418735872227135,0.2905712932299397
10,17,0.05763679931975357,0.13943420977096954,0.10794098397034282,0.03264602643119524,0.29035947659572847
10,18,0.05651420843938064,0.1394555308155119,0.10813053466071842,0.03364572938920025,0.29001861461830825
10,19,0.05705607861280111,0.13886376077173182,0.10890084497118178,0.03323082365493263,0.2900408914573074
10,20,0.05763057935931689,0.13820054832941575,0.10740848389091245,0.03364219309607246,0.28927179342578446
10,21,0.057660105965075203,0.13865667141554014,0.10766386972443051,0.034107791396034565,0.29056751520144297
10,22,0.05762296620666568,0.13930103842678776,0.10760831754004871,0.03410150376254757,0.2897137465674655
10,23,0.057102896595029845,0.13932115918337876,0.10795314937206232,0.033468698302218984,0.29029490381478873
10,24,0.05689487371190448,0.1383218170162118,0.10817446200257838,0.0338165042232839,0.2895054631256785
10,25,0.05663800844262552,0.13864615648831263,0.10893179869900088,0.03349712378398967,0.29004356356316496
10,26,0.05633513659979464,0.13912193907767467,0.1076995738996177,0.03318439712444958,0.2895341358704795
10,27,0.057041361877817984,0.1391401722931645,0.10792712951733226,0.03336221751233401,0.2893108861486281
10,28,0.05598291906158161,0.1390731805376223,0.10811022143674169,0.03347892880346216,0.2910082524980394
10,29,0.05717224380752693,0.13841291983122156,0.10857425600350112,0.03252632194437836,0.28961922448061816
11,0,0.057155601265693586,0.13899024603440857,0.10829417470956382,0.033724049746801696,0.29037135177607554
11,1,0.05648633119102462,0.1391245065835195,0.10801827256298095,0.033151756765601746,0.2900156487760239
11,2,0.05676009131090677,0.13924759864637043,0.10824102523227896,0.03320666249516385,0.2900237700481936
11,3,0.056806387882247934,0.13925731680217968,0.10800513753967331,0.03325338922493877,0.28970688553353363
11,4,0.05610163589415996,0.13905212625586197,0.1082662690002752,0.03299576404865524,0.2904695443136336
11,5,0.05636985467864124,0.1389037229164726,0.1080095258242778,0.03355117035597089,0.29027413516956924
11,6,0.05676275338476811,0.1389848762373468,0.1078384804391205,0.03269336379284042,0.289830465511555
11,7,0.05676309555845148,0.1391929153391841,0.10834877477418264,0.03308239446930917,0.2898416006186719
11,8,0.05646893004717924,0.13854586733676547,0.10763865513565495,0.03365322020481692,0.28979097819895117
11,9,0.056617972689624534,0.13858669316125985,0.10824504198781729,0.03278293865140145,0.28986346645616246
11,10,0.0565063046574999,0.13898701002110098,0.10793051672087373,0.032888716401263646,0.28990852457429606
11,11,0.056829497633995044,0.13890879095970543,0.10812907068457214,0.03302209288818783,0.28982684514615925
11,12,0.05656074950940852,0.13880476986988033,0.10785670296489824,0.03275550096713052,0.28995872193039773
11,13,0.056626833374537354,0.1384945537601573,0.10816820895551599,0.0329554482908484,0.28992808698253214
11,14,0.05690292504894795,0.13892404137190617,0.10833339900166283,0.032875485533043126,0.29001363294087723
11,15,0.05655773445980785,0.13867995444321007,0.10791390428747638,0.033100894050676496,0.28992911724289194
11,16,0.056440464013068826,0.1391124797450011,0.10816891212548782,0.03280189718687038,0.29027874782188745
11,17,0.057187787991783166,0.1391803393846997,0.10801129804454476,0.03291554246635443,0.2901728395047819
11,18,0.0566264925515967,0.13919099990697087,0.10810607338973255,0.03341539394535693,0.29000240851607173
11,19,0.056897427638306936,0.13889511488508083,0.10849122854496424,0.03320794107822313,0.29001354693557135
11,20,0.05718467801156482,0.1385635086639228,0.10774504800482956,0.03341362579879305,0.2896289979198099
11,21,0.05719944131444398,0.13879157020698502,0.1078727409215886,0.033646424948774095,0.2902768588076391
11,22,0.05718087143523922,0.1391137537126088,0.1078449648293977,0.0336432811320306,0.2898499744906504
11,23,0.0569208366294213,0.1391238140909043,0.10801738074540451,0.03332687840186631,0.29014055311431197
11,24,0.05681682518785862,0.13862414300732084,0.10812803706066254,0.033500781362398764,0.28974583276975685
11,25,0.05668839255321914,0.13878631274337125,0.10850670540887378,0.03334109114275165,0.2900148829885001
11,26,0.0565369566318037,0.13902420403805227,0.10789059300918219,0.0331847278129816,0.2897601691421574
11,27,0.05689006927081537,0.13903332064579718,0.10800437081803947,0.03327363800692382,0.28964854428123166
11,28,0.05636084786269718,0.13899982476802608,0.10809591677774419,0.033331993652487894,0.2904972274559373
11,29,0.056955510235669846,0.1386696944148257,0.1083279340611239,0.03285569022294599,0.28980271344722675
12,0,0.056947188964753176,0.13895835751641922,0.10818789341415525,0.03345455412415766,0.29017877709495543
12,1,0.05661255392741869,0.13902548779097468,0.10804994234086382,0.03316840763355769,0.2900009255949296
12,2,0.056749433987359765,0.13908703382240012,0.10816131867551282,0.03319586049833874,0.29000498623101445
12,3,0.05677258227303035,0.13909189290030477,0.10804337482920999,0.0332192238632262,0.2898465439736845
12,4,0.05642020627898636,0.1389892976271459,0.10817394055951093,0.033090411275084435,0.29022787336373446
12,5,0.056554315671227,0.13891509595745122,0.10804556897151224,0.033368114428742254,0.2901301687917023
12,6,0.05675076502429044,0.13895567261788833,0.10796004627893359,0.032939211147177024,0.2899083339626951
12,7,0.05675093611113212,0.13905969216880698,0.10821519344646466,0.033133726485411394,0.2899139015162536
12,8,0.056603853355496,0.13873616816759765,0.10786013362720082,0.033419139353165275,0.28988859030639325
12,9,0.05667837467671865,0.13875658107984484,0.10816332705328198,0.032983998576457535,0.28992483443499883
12,10,0.056622540660656334,0.1389567395097654,0.1080060644198102,0.033036887451388636,0.2899473634940657
12,11,0.0567841371489039,0.13891762997906765,0.10810534140165941,0.03310357569485073,0.28990652377999726
12,12,0.05664976308661064,0.1388656194341551,0.10796915754182246,0.032970279734322074,0.2899724621721165
12,13,0.05668280501917506,0.13871051137929358,0.10812491053713133,0.03307025339618101,0.2899571446981837
12,14,0.05682085085638036,0.13892525518516802,0.10820750556020475,0.03303027201727837,0.2899999176773562
12,15,0.05664825556181031,0.13880321172081994,0.10799775820311153,0.03314297627609506,0.28995765982836363
12,16,0.056589620338440796,0.13901947437171547,0.10812526212211725,0.032993477844192,0.29013247511786133
12,17,0.056963282327797966,0.13905340419156476,0.10804645508164572,0.03305030048393403,0.29007952095930856
12,18,0.05668263460770473,0.13905873445270034,0.10809384275423961,0.03330022622343528,0.28999430546495353
12,19,0.056818102151059854,0.13891079194175532,0.10828642033185545,0.033196499789868376,0.28999987467470334
12,20,0.0569617273376888,0.1387449888311763,0.10791333006178812,0.03329934215015334,0.2898076001668226
12,21,0.056969108989128374,0.1388590196027074,0.10797717652016764,0.03341574172514386,0.29013153061073715
12,22,0.056959824049525994,0.13902011135551934,0.10796328847407219,0.033414169816772116,0.2899180884522429
12,23,0.056829806646617034,0.13902514154466705,0.10804949643207559,0.03325596845168997,0.29006337776407365
12,24,0.05677780092583569,0.13877530600287535,0.1081048245897046,0.03334291993195619,0.2898660175917961
12,25,0.05671358460851596,0.13885639087090054,0.10829415876381022,0.033263074822132636,0.2900005427011677
12,26,0.05663786664780823,0.13897533651824107,0.10798610256396443,0.03318489315724761,0.28987318577799637
12,27,0.056814422967314065,0.1389798948221135,0.10804299146839308,0.03322934825421872,0.28981737334753344
12,28,0.05654981226325498,0.13896314688322797,0.10808876444824543,0.03325852607700076,0.29024171493488626
12,29,0.0568471434497413,0.13879808170662777,0.10820477308993529,0.03302037436222981,0.28989445793053104
13,0,0.056842982814282975,0.13894241325742457,0.10813475276645097,0.03331980631283564,0.2900824897543953
13,1,0.05667566529561573,0.13897597839470227,0.10806577722980526,0.03317673306753566,0.2899935640043825
13,2,0.05674410532558627,0.13900675141041502,0.10812146539712976,0.03319045949992618,0.28999559432242483
13,3,0.05675567946842156,0.13900918094936732,0.10806249347397834,0.033202141182369915,0.28991637319375985
13,4,0.05657949147139957,0.1389578833127879,0.10812777633912882,0.033137734888299034,0.2901070378887849
13,5,0.056646546167519886,0.13892078247794054,0.10806359054512947,0.03327658646512794,0.29005818560276875
13,6,0.056744770844051606,0.1389410708081591,0.10802082919884015,0.03306213482434532,0.2899472681882652
13,7,0.056744856387472446,0.13899308058361842,0.10814840278260568,0.03315939249346251,0.2899500519650444
13,8,0.05667131500965439,0.13883131858301379,0.10797087287297376,0.03330209892733945,0.2899373963601143
13,9,0.056708575670265715,0.13884152503913738,0.10812246958601435,0.03308452853898558,0.289955518424417
13,10,0.056680658662234554,0.13894160425409763,0.10804383826927845,0.03311097297645113,0.2899667829539505
13,11,0.05676145690635834,0.13892204948874876,0.10809347676020306,0.03314431709818218,0.28994636309691624
13,12,0.05669426987521171,0.13889604421629248,0.10802538483028458,0.033077669117917846,0.2899793322929759
13,13,0.05671079084149391,0.13881849018886172,0.10810326132793902,0.03312765594884732,0.2899716735560095
13,14,0.05677981376009657,0.13892586209179897,0.10814455883947573,0.033107665259396,0.2899930600455958
13,15,0.05669351611281154,0.13886484035962493,0.10803968516092911,0.03316401738880434,0.2899719311210994
13,16,0.056664198501126785,0.13897297168507267,0.10810343712043197,0.03308926817285281,0.29005933876584833
13,17,0.056851029495805366,0.1389899365949973,0.1080640336001962,0.03311767949272383,0.29003286168657194
13,18,0.05671070563575875,0.1389926017255651,0.10808772743649316,0.033242642362474456,0.28999025393939437
13,19,0.056778439407436314,0.13891863047009262,0.10818401622530108,0.033190779145691005,0.2899930385442693
13,20,0.056850252000750785,0.1388357289148031,0.10799747109026742,0.033242200325833485,0.28989690129032897
13,21,0.05685394282647058,0.13889274430056864,0.10802939431945717,0.03330040011332874,0.2900588665122862
13,22,0.05684930035666938,0.13897329017697463,0.10802245029640944,0.03329961415914287,0.28995214543303904
13,23,0.056784291655214904,0.13897580527154846,0.10806555427541115,0.03322051347660179,0.29002479008895443
13,24,0.05675828879482423,0.1388508875006526,0.10809321835422565,0.03326398921673491,0.28992611000281565
13,25,0.056726180636164365,0.13889142993466522,0.10818788544127847,0.033224066661823135,0.28999337255750146
13,26,0.0566883216558105,0.1389509027583355,0.10803385734135557,0.03318497582938062,0.28992969409591585
13,27,0.05677659981556342,0.1389531819102717,0.10806230179356989,0.033207203377866173,0.2899017878806843
13,28,0.056644294463533876,0.13894480794082892,0.10808518828349606,0.033221792289257195,0.29011395867436074
13,29,0.05679296005677704,0.13886227535252882,0.10814319260434099,0.033102716431871716,0.2899403301721831
14,0,0.05679087973904787,0.13893444112792722,0.10810818244259884,0.033252432407174626,0.29003434608411527
14,1,0.05670722097971425,0.13895122369656607,0.10807369467427598,0.03318089578452464,0.2899898832091089
14,2,0.05674144099469952,0.13896661020442244,0.10810153875793824,0.0331877590007199,0.2899908983681301
14,3,0.056747228066117164,0.1389678249738986,0.10807205279636252,0.03319359984194177,0.28995128780379753
14,4,0.05665913406760617,0.1389421761556089,0.10810469422893776,0.03316139669490632,0.2900466201513101
14,5,0.056692661415666326,0.1389236257381852,0.10807260133193808,0.03323082248332078,0.290022194008302
14,6,0.05674177375393219,0.13893376990329448,0.10805122065879343,0.033123596662929466,0.2899667353010502
14,7,0.056741816525642606,0.13895977479102414,0.10811500745067619,0.033172225497488064,0.2899681271894399
14,8,0.05670504583673358,0.13887889379072182,0.10802624249586024,0.033243578714426535,0.28996179938697475
14,9,0.056723676167039244,0.13888399701878362,0.10810204085238052,0.0331347935202496,0.2899708604191261
14,10,0.05670971766302366,0.13893403662626375,0.10806272519401258,0.03314801573898238,0.2899764926838929
14,11,0.056750116785085555,0.1389242592435893,0.10808754443947488,0.033164687799847895,0.2899662827553757
14,12,0.05671652326951224,0.13891125660736117,0.10805349847451565,0.033131363809715736,0.28998276735340556
14,13,0.05672478375265334,0.1388724795936458,0.10809243672334286,0.03315635722518047,0.28997893798492236
14,14,0.05675929521195466,0.13892616554511442,0.10811308547911122,0.033146361880454805,0.28998963122971555
14,15,0.056716146388312155,0.1388956546790274,0.10806064863983791,0.03317453794515898,0.2899790667674673
14,16,0.056701487582469776,0.13894972034175126,0.10809252461958933,0.033137163337183216,0.2900227705898418
14,17,0.05679490307980907,0.1389582027967136,0.10807282285947145,0.03315136899711872,0.29000953205020363
14,18,0.05672474114978576,0.13895953536199748,0.10808466977761993,0.03321385043199404,0.28998822817661485
14,19,0.05675860803562454,0.13892254973426124,0.10813281417202389,0.03318791882360231,0.2899896204790523
14,20,0.056794514332281776,0.1388810989566165,0.10803954160450706,0.03321362941367355,0.28994155185208215
14,21,0.056796359745141675,0.13890960664949925,0.10805550321910193,0.033242729307421184,0.2900225344630607
14,22,0.05679403851024108,0.13894987958770225,0.10805203120757807,0.03324233633032825,0.28996917392343713
14,23,0.056761534159513835,0.13895113713498916,0.10807358319707892,0.03320278598905771,0.2900054962513948
14,24,0.0567485327293185,0.13888867824954124,0.10808741523648618,0.033224523859124264,0.2899561562083255
14,25,0.056732478649988566,0.13890894946654753,0.10813474878001259,0.03320456258166837,0.2899897874856684
14,26,0.05671354915981164,0.13893868587838268,0.10805773473005113,0.03318501716544712,0.28995794825487553
14,27,0.05675768823968809,0.1389398254543508,0.10807195695615829,0.0331961309396899,0.28994399514725977
14,28,0.05669153556367332,0.1389356384696294,0.10808340020112138,0.03320342539538541,0.290050080544098
14,29,0.0567658683602949,0.13889437217547934,0.10811240236154385,0.03314388746669267,0.28996326629300917
15,0,0.05676482820143032,0.13893045506317855,0.10809489728067276,0.033218745454344126,0.2900102742489753
15,1,0.05672299882176351,0.13893884634749798,0.10807765339651133,0.03318297714301913,0.28998804281147206
15,2,0.05674010882925615,0.13894653960142617,0.10809157543834247,0.03318640875111676,0.2899885503909827
15,3,0.05674300236496496,0.13894714698616423,0.1080768324575546,0.03318932917172769,0.28996874510881643
15,4,0.05669895536570947,0.13893432257701938,0.10809315317384222,0.03317322759820997,0.2900164112825727
15,5,0.05671571903973954,0.13892504736830755,0.10807710672534238,0.033207940492417196,0.2900041982110686
15,6,0.05674027520887248,0.1389301194508622,0.10806641638877006,0.033154327582221546,0.28997646885744277
15,7,0.056740296594727686,0.13894312189472702,0.10809830978471144,0.03317864199950084,0.2899771648016376
15,8,0.05672191125027318,0.13890268139457584,0.10805392730730345,0.03321431860797008,0.28997400090040504
15,9,0.05673122641542601,0.13890523300860674,0.1080918264855636,0.03315992601088161,0.28997853141648067
15,10,0.056724247163418215,0.13893025281234683,0.10807216865637964,0.033166537120248,0.28998134754886407
15,11,0.05674444672444916,0.1389253641210096,0.10808457827911078,0.03317487315068075,0.2899762425846055
15,12,0.056727649966662505,0.13891886280289553,0.10806755529663117,0.03315821115561468,0.2899844848836204
15,13,0.05673178020823305,0.13889947429603783,0.10808702442104477,0.03317070786334704,0.2899825701993788
15,14,0.05674903593788372,0.13892631727177215,0.10809734879892896,0.033165710190984216,0.2899879168217754
15,15,0.056727461526062464,0.13891106183872864,0.10807113037929231,0.033179798223336304,0.2899826345906513
15,16,0.05672013212314127,0.13893809467009058,0.10808706836916801,0.03316111091934842,0.2900044865018385
15,17,0.056766839871810915,0.13894233589757174,0.10807721748910906,0.03316821374931617,0.2899978672320195
15,18,0.05673175890679927,0.1389430021802137,0.1080831409481833,0.03319945446675383,0.2899872152952251
15,19,0.05674869234971865,0.13892450936634557,0.1081072131453853,0.03318648866255797,0.28998791144644376
15,20,0.056766645498047275,0.13890378397752318,0.10806057686162687,0.03319934395759358,0.2899638771329587
15,21,0.05676756820447722,0.13891803782396456,0.10806855766892431,0.0332138939044674,0.290004368438448
15,22,0.05676640758702692,0.13893817429306607,0.10806682166316238,0.03321369741592094,0.2899776881686362
15,23,0.0567501554116633,0.13893880306670953,0.1080775976579128,0.03319392224528567,0.289995849332615
15,24,0.05674365469656563,0.13890757362398556,0.10808451367761643,0.03320479118031894,0.2899711793110804
15,25,0.05673562765690067,0.1389177092324887,0.10810818044937964,0.033194810541591,0.2899879949497518
15,26,0.056726162911812206,0.13893257743840629,0.10806967342439891,0.03318503783348037,0.28997207533435543
15,27,0.056748232451750424,0.13893314722639033,0.10807678453745248,0.03319059472060176,0.28996509878054755
15,28,0.056715156113743045,0.13893105373402964,0.10808250615993403,0.03319424194844951,0.29001814147896665
15,29,0.05675232251205384,0.13891042058695463,0.10809700724014526,0.03316447298410315,0.28997473435342225
16,0,0.056751802432621554,0.13892846203080422,0.10808825469970973,0.033201901977928876,0.28999823833140526
16,1,0.056730887742788144,0.13893265767296395,0.10807963275762901,0.033184017822266376,0.28998712261265364
16,2,0.05673944274653446,0.13893650429992804,0.10808659377854457,0.03318573362631519,0.28998737640240896
16,3,0.05674088951438887,0.13893680799229707,0.10807922228815064,0.03318719383662066,0.2899774737613258
16,4,0.05671886601476113,0.13893039578772465,0.10808738264629444,0.033179143049861796,0.29000130684820397
16,5,0.05672724785177616,0.13892575818336872,0.10807935942204452,0.03319649949696541,0.2899952003124519
16,6,0.05673952593634263,0.13892829422464606,0.10807401425375837,0.033169693041867586,0.289981335635639
16,7,0.05673953662927023,0.13893479544657847,0.10808996095172907,0.03318185025050723,0.2899816836077364
16,8,0.056730343957042975,0.13891457519650288,0.10806776971302506,0.033199688554741855,0.2899801016571201
16,9,0.0567350015396194,0.13891585100351833,0.10808671930215515,0.03317249225619762,0.28998236691515794
16,10,0.0567315119136155,0.13892836090538838,0.10807689038756316,0.033175797810880814,0.28998377498134964
16,11,0.05674161169413097,0.13892591655971975,0.10808309519892872,0.03317996582609719,0.28998122249922037
16,12,0.056733213315237646,0.1389226659006627,0.10807458370768894,0.03317163482856415,0.2899853436487278
16,13,0.05673527843602291,0.13891297164723387,0.10808431826989573,0.03317788318243033,0.289984386306607
16,14,0.056743906300848246,0.13892639313510102,0.10808948045883782,0.03317538434624892,0.2899870596178053
16,15,0.056733119094937626,0.13891876541857928,0.1080763712490195,0.033182428362424965,0.28998441850224327
16,16,0.05672945439347703,0.13893228183426026,0.10808434024395736,0.033173084710431025,0.28999534445783687
16,17,0.056752808267811844,0.13893440244800082,0.10807941480392788,0.033176636125414896,0.28999203482292735
16,18,0.05673526778530602,0.1389347355893218,0.108082376533465,0.03319225648413373,0.28998670885453015
16,19,0.05674373450676572,0.13892548918238773,0.10809441263206598,0.033185773582035796,0.2899870569301395
16,20,0.056752711080930024,0.13891512648797655,0.10807109449018679,0.0331922012295536,0.28997503977339695
16,21,0.056753172434145,0.13892225341119724,0.1080750848938355,0.03319947620299051,0.2899952854261416
16,22,0.056752592125419846,0.13893232164574798,0.10807421689095453,0.03319937795871728,0.2899819452912357
16,23,0.05674446603773804,0.13893263603256972,0.10807960488832974,0.03318949037339965,0.2899910258732251
16,24,0.05674121568018921,0.13891702131120776,0.10808306289818156,0.03319492484091628,0.2899786908624578
16,25,0.05673720216035673,0.1389220891154593,0.10809489628406316,0.03318993452155231,0.2899870986817935
16,26,0.05673246978781249,0.13892952321841812,0.1080756427715728,0.033185048167497,0.2899791388740953
16,27,0.0567435045577816,0.13892980811241012,0.10807919832809959,0.033187826611057694,0.2899756505971914
16,28,0.056726966388777916,0.13892876136622978,0.10808205913934035,0.03318965022498157,0.29000217194640093
16,29,0.056745549587933306,0.13891844479269227,0.10808930967944597,0.033174765742808386,0.28998046838362873
17,0,0.05674528954821716,0.13892746551461707,0.10808493340922821,0.03319348023972125,0.28999222037262024
17,1,0.05673483220330046,0.13892956333569695,0.10808062243818786,0.03318453816189,0.28998666251324445
17,2,0.05673910970517361,0.13893148664917898,0.10808410294864564,0.03318539606391441,0.28998678940812206
17,3,0.05673983308910081,0.1389316384953635,0.10808041720344867,0.03318612616906714,0.2899818380875805
17,4,0.056728821339286944,0.13892843239307728,0.10808449738252057,0.03318210077568771,0.2899937546310196
17,5,0.056733012257794466,0.13892611359089932,0.10808048577039561,0.033190778999239515,0.28999070136314353
17,6,0.0567391513000777,0.138927381611538,0.10807781318625254,0.0331773757716906,0.2899837690247371
17,7,0.0567391566465415,0.13893063222250418,0.10808578653523788,0.033183454376010425,0.2899839430107858
17,8,0.05673456031042787,0.13892052209746641,0.10807469091588588,0.03319237352812773,0.28998315203547764
17,9,0.05673688910171608,0.13892116000097413,0.10808416571045093,0.03317877537885562,0.28998428466449655
17,10,0.05673514428871414,0.13892741495190913,0.10807925125315493,0.03318042815619722,0.2899849886975924
17,11,0.05674019417897187,0.13892619277907484,0.10808235365883771,0.033182512163805404,0.28998371245652776
17,12,0.05673599498952521,0.13892456744954632,0.10807809791321782,0.03317834666503888,0.2899857730312815
17,13,0.05673702754991784,0.1389197203228319,0.10808296519432121,0.033181470841971976,0.28998529436022114
17,14,0.05674134148233051,0.13892643106676547,0.10808554628879226,0.03318022142388127,0.28998663101582023
17,15,0.05673594787937519,0.1389226172085046,0.1080789916838831,0.033183743431969295,0.2899853104580392
17,16,0.05673411552864489,0.1389293754163451,0.10808297618135203,0.03317907160597232,0.289990773435836
17,17,0.05674579246581231,0.13893043572321537,0.10808051346133729,0.033180847313464254,0.2899891186183813
17,18,0.0567370222245594,0.13893060229387585,0.10808199432610585,0.033188657492823674,0.2899864556341827
17,19,0.05674125558528924,0.13892597909040882,0.10808801237540634,0.033185416041774704,0.28998662967198735
17,20,0.0567457438723714,0.13892079774320323,0.10807635330446674,0.033188629865533614,0.2899806210936161
17,21,0.05674597454897888,0.13892436120481358,0.1080783485062911,0.033192267352252065,0.2899907439199884
17,22,0.0567456843946163,0.13892939532208895,0.10807791450485062,0.03319221823011545,0.28998407385253544
17,23,0.0567416213507754,0.13892955251549982,0.10808060850353822,0.03318727443745663,0.28998861414353017
17,24,0.056739996172000984,0.13892174515481884,0.10808233750846413,0.03318999167121495,0.28998244663814654
17,25,0.056737989412084744,0.1389242790569446,0.10808825420140493,0.033187496511532966,0.28998665054781436
17,26,0.05673562322581263,0.13892799610842402,0.10807862744515975,0.033185053334505304,0.28998267064396527
17,27,0.056741140610797186,0.13892813855542002,0.10808040522342315,0.03318644255628565,0.2899809265055133
17,28,0.056732871526295345,0.13892761518232985,0.10808183562904353,0.033187354363247594,0.28999418718011805
17,29,0.05674216312587303,0.1389224568955611,0.10808546089909633,0.033179912122161,0.289983335398732
18,0,0.05674203310601497,0.13892696725652348,0.10808327276398746,0.03318926937061743,0.28998921139322775
18,1,0.05673680443355662,0.13892801616706343,0.10808111727846728,0.033184798331701806,0.28998643246353983
18,2,0.0567389431844932,0.13892897782380445,0.10808285753369617,0.03318522728271402,0.28998649591097864
18,3,0.0567393048764568,0.1389290537468967,0.10808101466109768,0.03318559233529038,0.28998402025070785
18,4,0.05673379900154986,0.1389274506957536,0.10808305475063364,0.03318357963860066,0.2899899785224274
18,5,0.056735894460803626,0.1389262912946646,0.10808104894457116,0.03318791875037656,0.2899884518884894
18,6,0.05673896398194524,0.13892692530498396,0.10807971265249962,0.03318121713660211,0.28998498571928616
18,7,0.05673896665517714,0.13892855061046705,0.1080836993269923,0.03318425643876202,0.2899850727123105
18,8,0.05673666848712032,0.13892349554794817,0.10807815151731628,0.03318871601482068,0.28998467722465643
18,9,0.05673783288276443,0.13892381449970204,0.10808288891459882,0.033181916940184616,0.2899852435391659
18,10,0.05673696047626346,0.13892694197516953,0.10808043168595081,0.033182743328855416,0.2899855955557138
18,11,0.05673948542139233,0.1389263308887524,0.1080819828887922,0.03318378533265951,0.2899849574351815
18,12,0.056737385826669,0.13892551822398813,0.10807985501598226,0.033181702583276254,0.28998598772255835
18,13,0.056737902106865315,0.1389230946606309,0.10808228865653396,0.0331832646717428,0.2899857483870282
18,14,0.05674005907307164,0.13892645003259768,0.10808357920376949,0.03318263996269745,0.2899864167148277
18,15,0.05673736227159398,0.13892454310346725,0.1080803019013149,0.033184400966741454,0.2899857564359372
18,16,0.05673644609622884,0.1389279222073875,0.10808229415004936,0.033182065053742965,0.2899884879248356
18,17,0.05674228456481255,0.13892845236082263,0.108081062790042,0.03318295290748893,0.28998766051610825
18,18,0.056737899444186085,0.13892853564615287,0.10808180322242628,0.033186857997168646,0.28998632902400895
18,19,0.05674001612455101,0.13892622404441937,0.10808481224707653,0.03318523727164416,0.2899864160429113
18,20,0.05674226026809209,0.1389236333708166,0.10807898271160672,0.03318684418352362,0.28998341175372566
18,21,0.056742375606395834,0.13892541510162176,0.10807998031251889,0.03318866292688284,0.2899884731669118
18,22,0.05674223052921454,0.13892793216025945,0.10807976331179867,0.03318863836581454,0.2899851381331853
18,23,0.05674019900729409,0.13892801075696487,0.10808111031114245,0.03318616646948512,0.2899874082786827
18,24,0.05673938641790688,0.1389241070766244,0.10808197481360542,0.033187525086364286,0.2899843245259909
18,25,0.05673838303794876,0.13892537402768726,0.10808493316007581,0.033186277506523296,0.2899864264808248
18,26,0.0567371999448127,0.13892723255342698,0.10808011978195323,0.033185055918009465,0.28998443652890027
